Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
1881,74993,10375,14998.6,5558,10592.460000000001,8999.16
1882,63685,9411,12737.0,2417,8825.0,7642.2
1883,34858,7010,6971.6,2187,5102.66,4182.96
1884,41949,15547,8389.800000000001,5793,7167.880000000001,5033.88
1885,47470,7656,9494.0,7819,7243.900000000001,5696.4
1886,31764,11410,6352.8,2265,5179.18,3811.68
1887,74253,15512,14850.6,4416,10903.160000000002,8910.359999999999
1888,63428,5671,12685.6,3794,8557.86,7611.36
1889,76008,8035,15201.6,3626,10287.060000000001,9120.96
1890,66576,19003,13315.2,4338,10323.220000000001,7989.12
1891,51535,5484,10307.0,2332,6965.8,6184.2
1892,47091,8350,9418.2,2769,6762.82,5650.92
1893,63760,17164,12752.0,5769,9944.5,7651.2
1894,50889,14799,10177.800000000001,2496,7836.18,6106.679999999999
1895,58582,14196,11716.400000000001,2098,8659.24,7029.84
1896,47979,19914,9595.800000000001,7193,8468.18,5757.48
1897,56674,14890,11334.800000000001,5054,8795.28,6800.88
1898,51398,14806,10279.6,4507,8099.060000000001,6167.76
1899,33277,7989,6655.400000000001,3549,5147.040000000001,3993.24
1900,55898,11968,11179.6,4920,8396.560000000001,6707.759999999999
1901,74125,10448,14825.0,2959,10235.7,8895.0
1902,49421,13243,9884.2,3873,7642.12,5930.5199999999995
1903,31404,17133,6280.8,2406,5722.380000000001,3768.48
1904,44071,17141,8814.2,2736,7276.22,5288.5199999999995
1905,46774,17152,9354.800000000001,6271,7955.18,5612.88
1906,49451,19446,9890.2,6020,8480.72,5934.12
1907,46155,17996,9231.0,4197,7757.900000000001,5538.599999999999
1908,30004,12558,6000.8,2275,5083.780000000001,3600.48
1909,53485,13308,10697.0,6972,8446.2,6418.2
1910,51218,13384,10243.6,5023,7986.860000000001,6146.16
1911,79109,8878,15821.800000000001,6238,11004.68,9493.08
1912,73891,11790,14778.2,5644,10610.32,8866.92
1913,56784,8066,11356.800000000001,7890,8409.68,6814.08
1914,58130,15212,11626.0,5992,9096.0,6975.599999999999
1915,49477,14858,9895.400000000001,5917,8014.74,5937.24
1916,40492,12730,8098.400000000001,2340,6366.040000000001,4859.04
1917,52471,12776,10494.2,3477,7921.82,6296.5199999999995
1918,32475,16221,6495.0,5014,6020.5,3897.0
1919,66858,6701,13371.6,7718,9464.86,8022.96
1920,38210,7972,7642.0,5798,5962.200000000001,4585.2
1921,30302,6489,6060.400000000001,7726,5057.740000000001,3636.24
1922,44135,7489,8827.0,5161,6561.200000000001,5296.2
1923,35999,7276,7199.8,5225,5569.9800000000005,4319.88
1924,65334,9909,13066.800000000001,6168,9447.78,7840.08
1925,53779,6422,10755.800000000001,4721,7567.780000000001,6453.48
1926,32940,12393,6588.0,6904,5882.5,3952.7999999999997
1927,74023,6848,14804.6,3243,9891.86,8882.76
1928,63229,15811,12645.800000000001,6734,9841.980000000001,7587.48
1929,55094,6161,11018.800000000001,7308,7958.18,6611.28
1930,69499,18615,13899.800000000001,5959,10797.28,8339.88
1931,73479,17206,14695.800000000001,7975,11335.580000000002,8817.48
1932,46974,11326,9394.800000000001,3541,7123.580000000001,5636.88
1933,35750,12190,7150.0,2568,5765.8,4290.0
1934,44425,14731,8885.0,4500,7254.1,5331.0
1935,43361,6998,8672.2,3209,6224.02,5203.32
1936,74562,19592,14912.400000000001,2974,11204.04,8947.44
1937,54696,14326,10939.2,7583,8754.42,6563.5199999999995
1938,79863,5803,15972.6,2294,10393.260000000002,9583.56
1939,46375,14932,9275.0,6022,7660.400000000001,5565.0
1940,79120,12867,15824.0,3838,11164.900000000001,9494.4
1941,45824,19382,9164.800000000001,4164,7853.4800000000005,5498.88
1942,41797,16573,8359.4,5080,7180.94,5015.639999999999
1943,44896,16448,8979.2,3996,7431.92,5387.5199999999995
1944,74672,12568,14934.400000000001,4267,10644.14,8960.64
1945,36774,10815,7354.8,4257,5920.080000000001,4412.88
1946,49297,8685,9859.400000000001,5027,7286.84,5915.639999999999
1947,54499,6689,10899.800000000001,3629,7571.68,6539.88
1948,40610,15695,8122.0,7115,7154.200000000001,4873.2
1949,49087,16108,9817.4,3560,7857.24,5890.44
1950,51155,19088,10231.0,3340,8381.4,6138.599999999999
1951,35371,9556,7074.200000000001,5092,5709.32,4244.5199999999995
1952,53354,5697,10670.800000000001,3587,7330.880000000001,6402.48
1953,79729,7571,15945.800000000001,5922,10916.78,9567.48
1954,55424,14565,11084.800000000001,4794,8586.78,6650.88
1955,31725,18135,6345.0,3566,5977.1,3807.0
1956,66620,6082,13324.0,6258,9228.4,7994.4
1957,33161,6385,6632.200000000001,5470,5164.82,3979.3199999999997
1958,77360,17841,15472.0,7602,11827.5,9283.199999999999
1959,30917,15133,6183.400000000001,4097,5633.040000000001,3710.04
1960,54567,19928,10913.400000000001,3088,8849.64,6548.04
1961,67467,7861,13493.400000000001,4215,9303.64,8096.04
1962,34825,17301,6965.0,3489,6258.0,4179.0
1963,59686,8662,11937.2,7132,8741.72,7162.32
1964,42199,18521,8439.800000000001,2491,7165.080000000001,5063.88
1965,58142,11369,11628.400000000001,4558,8569.74,6977.04
1966,56808,16121,11361.6,6922,9121.26,6816.96
1967,52105,11523,10421.0,6161,8021.0,6252.599999999999
1968,70903,5091,14180.6,3605,9377.960000000001,8508.36
1969,55632,19049,11126.400000000001,3361,8916.84,6675.84
1970,59645,5343,11929.0,6480,8339.7,7157.4
1971,61886,5965,12377.2,7673,8790.12,7426.32
1972,56852,6972,11370.400000000001,3655,7884.94,6822.24
1973,53315,15475,10663.0,3251,8270.4,6397.8
1974,78785,12386,15757.0,7559,11448.7,9454.199999999999
1975,69782,11128,13956.400000000001,6468,10133.44,8373.84
1976,50614,8311,10122.800000000001,4510,7355.780000000001,6073.679999999999
1977,31192,8284,6238.400000000001,4284,4999.84,3743.04
1978,69254,8550,13850.800000000001,6212,9786.68,8310.48
1979,60044,18351,12008.800000000001,6572,9697.58,7205.28
1980,53267,16520,10653.400000000001,4389,8482.94,6392.04
1981,30307,18357,6061.400000000001,6677,6140.240000000001,3636.8399999999997
1982,75763,5699,15152.6,5777,10239.160000000002,9091.56
1983,40916,10909,8183.200000000001,5127,6513.52,4909.92
1984,76189,6690,15237.800000000001,3680,10179.68,9142.68
1985,65707,14699,13141.400000000001,4745,9829.24,7884.84
1986,32761,8500,6552.200000000001,5486,5329.92,3931.3199999999997
1987,47238,14893,9447.6,3749,7532.760000000001,5668.5599999999995
1988,34148,8186,6829.6,4916,5407.96,4097.76
1989,50863,19817,10172.6,5647,8649.960000000001,6103.5599999999995
1990,55359,19164,11071.800000000001,4033,8962.78,6643.08
1991,79429,17142,15885.800000000001,7385,11984.18,9531.48
1992,47971,10131,9594.2,4266,7196.22,5756.5199999999995
1993,53879,17579,10775.800000000001,3717,8595.08,6465.48
1994,42798,5423,8559.6,4679,6145.96,5135.76
1995,35348,9245,7069.6,5539,5720.16,4241.76
1996,44648,9285,8929.6,5639,6850.160000000001,5357.76
1997,62132,12058,12426.400000000001,2245,8886.14,7455.84
1998,72043,7895,14408.6,2198,9654.460000000001,8645.16
1999,40864,9453,8172.8,2408,6089.780000000001,4903.679999999999
2000,74336,10093,14867.2,5144,10444.02,8920.32
