Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
1887,76830,5346,15366.0,2729,10027.1,9219.6
1888,45438,12077,9087.6,5552,7215.460000000001,5452.5599999999995
1889,36924,7024,7384.8,4211,5554.380000000001,4430.88
1890,49682,16598,9936.400000000001,5977,8219.34,5961.84
1891,42882,12130,8576.4,6115,6970.34,5145.84
1892,31902,14704,6380.400000000001,4968,5795.4400000000005,3828.24
1893,42331,6952,8466.2,3067,6081.62,5079.72
1894,50467,16137,10093.400000000001,3762,8045.94,6056.04
1895,76723,5014,15344.6,4623,10170.460000000001,9206.76
1896,51855,8808,10371.0,3114,7414.8,6222.599999999999
1897,30476,6574,6095.200000000001,5921,4906.62,3657.12
1898,65867,13941,13173.400000000001,2044,9502.539999999999,7904.04
1899,56503,5862,11300.6,4417,7808.260000000001,6780.36
1900,45630,11267,9126.0,2863,6888.6,5475.599999999999
1901,51303,19414,10260.6,3594,8457.160000000002,6156.36
1902,61044,13712,12208.800000000001,6975,9393.980000000001,7325.28
1903,63303,17201,12660.6,3722,9688.660000000002,7596.36
1904,61295,19011,12259.0,4612,9717.7,7355.4
1905,39828,19220,7965.6,2737,6975.060000000001,4779.36
1906,76089,15592,15217.800000000001,4118,11101.68,9130.68
1907,61885,5124,12377.0,5373,8475.9,7426.2
1908,78596,8009,15719.2,4527,10685.12,9431.52
1909,67422,6252,13484.400000000001,7850,9500.84,8090.639999999999
1910,34395,19298,6879.0,6347,6691.900000000001,4127.4
1911,35766,7508,7153.200000000001,6315,5674.22,4291.92
1912,38312,8432,7662.400000000001,3217,5762.34,4597.44
1913,75036,9526,15007.2,5825,10539.42,9004.32
1914,58217,10933,11643.400000000001,3284,8407.74,6986.04
1915,31768,15326,6353.6,6825,6027.26,3812.16
1916,54265,14115,10853.0,4922,8415.5,6511.8
1917,76154,13933,15230.800000000001,6255,11157.28,9138.48
1918,66514,6671,13302.800000000001,4276,9076.380000000001,7981.679999999999
1919,57185,10821,11437.0,4717,8416.0,6862.2
1920,69691,13361,13938.2,5818,10280.82,8362.92
1921,32503,5343,6500.6,4298,4864.46,3900.3599999999997
1922,31485,14162,6297.0,2083,5402.700000000001,3778.2
1923,38200,6742,7640.0,3346,5592.8,4584.0
1924,66805,18578,13361.0,2829,10157.300000000001,8016.599999999999
1925,34447,10730,6889.400000000001,7104,5917.040000000001,4133.639999999999
1926,76195,17436,15239.0,4332,11320.2,9143.4
1927,40049,10664,8009.8,6498,6522.080000000001,4805.88
1928,53871,8299,10774.2,5529,7847.32,6464.5199999999995
1929,40799,16955,8159.8,6714,7262.780000000001,4895.88
1930,43069,8354,8613.800000000001,4916,6495.280000000001,5168.28
1931,61689,10282,12337.800000000001,3551,8785.980000000001,7402.679999999999
1932,47161,15353,9432.2,4957,7690.32,5659.32
1933,67318,8021,13463.6,6822,9562.460000000001,8078.16
1934,44955,19737,8991.0,3657,7734.0,5394.599999999999
1935,43123,5379,8624.6,7456,6458.26,5174.76
1936,70402,7007,14080.400000000001,6203,9769.24,8448.24
1937,43877,13984,8775.4,2666,6930.24,5265.24
1938,43151,12168,8630.2,7668,7161.72,5178.12
1939,56605,9458,11321.0,4063,8144.700000000001,6792.599999999999
1940,40784,14318,8156.8,5191,6844.9800000000005,4894.08
1941,39539,16358,7907.8,4559,6836.380000000001,4744.679999999999
1942,66026,11996,13205.2,3781,9500.82,7923.12
1943,33953,16409,6790.6,5931,6308.360000000001,4074.3599999999997
1944,59241,17794,11848.2,3624,9250.72,7108.92
1945,62546,15972,12509.2,6382,9740.92,7505.5199999999995
1946,70695,14065,14139.0,6404,10530.300000000001,8483.4
1947,72527,7747,14505.400000000001,4623,9940.24,8703.24
1948,61850,10135,12370.0,4141,8849.6,7422.0
1949,47582,15903,9516.4,5367,7836.84,5709.84
1950,72079,14952,14415.800000000001,7636,10908.28,8649.48
1951,44944,6526,8988.800000000001,7649,6810.780000000001,5393.28
1952,76512,12676,15302.400000000001,7394,11188.44,9181.44
1953,70640,13958,14128.0,5695,10442.1,8476.8
1954,47395,6153,9479.0,5248,6827.5,5687.4
1955,48624,17181,9724.800000000001,4037,7956.68,5834.88
1956,35143,7275,7028.6,2107,5155.360000000001,4217.16
1957,64929,7294,12985.800000000001,4981,9018.980000000001,7791.48
1958,33300,13329,6660.0,6273,5956.200000000001,3996.0
1959,33557,7643,6711.400000000001,5602,5351.34,4026.8399999999997
1960,33449,6758,6689.8,5561,5245.780000000001,4013.8799999999997
1961,52997,7745,10599.400000000001,4992,7633.34,6359.639999999999
1962,76116,7111,15223.2,4977,10342.720000000001,9133.92
1963,62364,13671,12472.800000000001,4957,9346.480000000001,7483.679999999999
1964,33215,12926,6643.0,4431,5721.5,3985.7999999999997
1965,40094,17490,8018.8,6705,7230.780000000001,4811.28
1966,45144,12948,9028.800000000001,4782,7190.280000000001,5417.28
1967,36723,8544,7344.6,4517,5712.860000000001,4406.76
1968,33420,19656,6684.0,5123,6488.3,4010.3999999999996
1969,69024,14888,13804.800000000001,2068,9978.480000000001,8282.88
1970,42898,5116,8579.6,4929,6152.26,5147.76
1971,69556,16155,13911.2,7303,10692.52,8346.72
1972,52895,17087,10579.0,5601,8616.2,6347.4
1973,61461,16988,12292.2,3619,9436.02,7375.32
1974,78368,10910,15673.6,2128,10707.960000000001,9404.16
1975,44975,7173,8995.0,4591,6573.400000000001,5397.0
1976,67390,19806,13478.0,6238,10691.2,8086.799999999999
1977,37585,7759,7517.0,7429,6029.0,4510.2
1978,37899,12882,7579.8,4707,6306.780000000001,4547.88
1979,41741,18743,8348.2,7068,7590.02,5008.92
1980,68848,11494,13769.6,6202,10031.36,8261.76
1981,66971,10951,13394.2,4899,9621.52,8036.5199999999995
1982,68796,19040,13759.2,7066,10866.12,8255.52
1983,52334,16330,10466.800000000001,3499,8262.980000000001,6280.08
1984,62541,12777,12508.2,4796,9262.22,7504.92
1985,55883,5938,11176.6,2262,7525.960000000001,6705.96
1986,47315,19374,9463.0,6301,8245.300000000001,5677.8
1987,57902,9954,11580.400000000001,4671,8410.74,6948.24
1988,59777,14357,11955.400000000001,7934,9402.34,7173.24
1989,51224,13949,10244.800000000001,3752,7916.9800000000005,6146.88
1990,79772,5176,15954.400000000001,7657,10855.94,9572.64
1991,57265,7119,11453.0,3280,7911.700000000001,6871.8
1992,50127,15545,10025.400000000001,6538,8223.539999999999,6015.24
1993,44512,15253,8902.4,4200,7286.74,5341.44
1994,58672,6585,11734.400000000001,7557,8454.84,7040.639999999999
1995,73681,11103,14736.2,5110,10463.02,8841.72
1996,54001,15205,10800.2,3793,8379.92,6480.12
1997,41112,17995,8222.4,2014,6934.34,4933.44
1998,48407,18635,9681.4,4393,8111.639999999999,5808.84
1999,64919,11328,12983.800000000001,5515,9474.58,7790.28
2000,77560,16977,15512.0,6849,11689.800000000001,9307.199999999999
